year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
2000,2001,58,g10,Joaquin Phoenix,8132,False
2000,2001,58,g5,Ridley Scott,8132,False
2000,2001,58,g8,Lisa Gerrard,8132,True
2000,2001,58,g8,Hans Zimmer,8132,True
1962,1963,20,g2,Karl Malden,3604,False
1962,1963,20,g5,Mervyn LeRoy,3604,False
1962,1963,20,g15,Paul Wallace,3604,False
1962,1963,20,g12,Rosalind Russell,3604,True
1962,1963,20,g12,Natalie Wood,3604,False
2000,2001,58,g9,Tracey Ullman,3618,False
1969,1970,27,g15,George Lazenby,3633,False
1980,1981,38,g8,Giorgio Moroder,3649,False
1980,1981,38,g1,"Call Me, Giorgio Moroder, Debbie Harry",3649,False
1968,1969,26,g5,Franco Zeffirelli,3668,False
1968,1969,26,g8,Nino Rota,3668,False
1968,1969,26,g14,Olivia Hussey,3668,True
1968,1969,26,g15,Leonard Whiting,3668,True
1968,1969,26,g18,Italy,3668,True
1974,1975,32,g1,"Benji's Theme (I Feel Love), Euel Box",3672,True
1985,1986,43,g9,Kathleen Turner,3685,True
1985,1986,43,g2,Jack Nicholson,3685,True
1985,1986,43,g6,Anjelica Huston,3685,False
1985,1986,43,g5,John Huston,3685,True
1985,1986,43,g7,Richard Condon,3685,False
1985,1986,43,g1,"We Don't Need Another Hero (Thunderdome), Terry Britten",3704,False
1991,1992,49,g2,Kevin Kline,3712,False
1988,1989,46,g10,Neil Patrick Harris,3714,False
1978,1979,36,g4,Jane Fonda,3724,True
1978,1979,36,g3,Jon Voight,3724,True
1978,1979,36,g10,Bruce Dern,3724,False
1978,1979,36,g5,Hal Ashby,3724,False
1978,1979,36,g7,Robert C. Jones,3724,False
1971,1972,29,g8,Isaac Hayes,3744,True
1971,1972,29,g1,Theme From Shaft,3744,False
1971,1972,29,g15,Richard Roundtree,3744,False
1973,1974,31,g3,Al Pacino,3735,True
1984,1985,42,g1,"Footloose, Kenny Loggins",90343,False
1959,1960,17,g4,Lee Remick,3801,False
1959,1960,17,g10,Joseph Welch,3801,False
1959,1960,17,g5,Otto Preminger,3801,False
1978,1979,36,g4,Geraldine Page,3813,False
1978,1979,36,g6,Maureen Stapleton,3813,False
1978,1979,36,g5,Woody Allen,3813,False
1978,1979,36,g7,Woody Allen,3813,False
2000,2001,58,g9,Brenda Blethyn,3831,False
1989,1990,47,g4,Sally Field,3844,False
1989,1990,47,g6,Julia Roberts,3844,True
1965,1966,23,g2,Lee Marvin,3873,True
1965,1966,23,g1,"The Ballad Of Cat Ballou, Jerry Livingston",3873,False
1965,1966,23,g15,Tom Nardini,3873,False
1965,1966,23,g12,Jane Fonda,3873,False
2000,2001,58,g9,Renée Zellweger,3893,True
2000,2001,58,g6,Kate Hudson,3897,True
2000,2001,58,g6,Frances McDormand,3897,False
2000,2001,58,g7,Cameron Crowe,3897,False
1971,1972,29,g14,Delores Taylor,3957,False
2000,2001,58,g6,Julie Walters,3967,False
2000,2001,58,g8,Ennio Morricone,3992,False
2000,2001,58,g3,Geoffrey Rush,3993,False
2000,2001,58,g7,Douglas Wright,3993,False
1987,1988,45,g3,Michael Douglas,4007,True
1989,1990,47,g3,Tom Cruise,4008,True
1989,1990,47,g5,Oliver Stone,4008,True
1989,1990,47,g7,Oliver Stone,4008,True
1989,1990,47,g8,John Williams,4008,False
2000,2001,58,g9,Juliette Binoche,4703,False
2000,2001,58,g6,Judi Dench,4703,False
2000,2001,58,g8,Rachel Portman,4703,False
2000,2001,58,g2,Mel Gibson,4018,False
2000,2001,58,g3,Javier Bardem,4021,False
2000,2001,58,g3,Tom Hanks,4022,True
2000,2001,58,g9,Sandra Bullock,4025,False
2000,2001,58,g1,One In a Million,4025,False
2000,2001,58,g6,Catherine Zeta-Jones,4034,False
2000,2001,58,g10,Benicio del Toro,4034,True
2000,2001,58,g5,Steven Soderbergh,4034,False
2000,2001,58,g7,Stephen Gaghan,4034,True
2000,2001,58,g10,Willem Dafoe,4036,False
1987,1988,45,g7,David Mamet,4037,False
1982,1983,40,g9,Carol Burnett,4039,False
1982,1983,40,g9,Aileen Quinn,4039,False
1982,1983,40,g14,Aileen Quinn,4039,False
1956,1957,14,g3,Gary Cooper,4046,False
1956,1957,14,g6,Marjorie Main,4046,False
1956,1957,14,g22,William Wyler,4046,False
1956,1957,14,g15,Anthony Perkins,4046,True
1987,1988,45,g9,Diane Keaton,4080,False
1987,1988,45,g4,Faye Dunaway,4082,False
1987,1988,45,g1,"Shakedown, Harold Faltermeyer, Keith Forsey",4084,False
1984,1985,42,g2,Eddie Murphy,4085,False
1987,1988,45,g8,John Williams,4103,False
1987,1988,45,g5,John Boorman,4117,False
1987,1988,45,g7,John Boorman,4117,False
1987,1988,45,g1,"Nothing's Gonna Stop Us Now, Donald Markowitz, John DeNicola",4132,False
1990,1991,48,g7,Barry Levinson,6790,False
1990,1991,48,g8,Randy Newman,6790,False
1963,1964,21,g3,Sidney Poitier,4187,True
1963,1964,21,g6,Lilia Skala,4187,False
1963,1964,21,g22,Ralph Nelson,4187,True
1960,1961,18,g4,Jean Simmons,4190,False
1960,1961,18,g3,Burt Lancaster,4190,True
1960,1961,18,g6,Shirley Jones,4190,False
1960,1961,18,g5,Richard Brooks,4190,False
1990,1991,48,g6,Winona Ryder,4205,False
1990,1991,48,g3,Jeremy Irons,4211,True
1990,1991,48,g5,Barbet Schroeder,4211,False
1990,1991,48,g7,Nicholas Kazan,4211,False
2001,2002,59,g9,Renée Zellweger,4246,False
1983,1984,41,g3,Al Pacino,25788,False
1983,1984,41,g10,Steven Bauer,25788,False
1983,1984,41,g8,Giorgio Moroder,25788,False
1962,1963,20,g4,Lee Remick,4263,False
1962,1963,20,g3,Jack Lemmon,4263,False
1962,1963,20,g5,Blake Edwards,4263,False
1969,1970,27,g23,Italy,4282,False
1979,1980,37,g4,Sally Field,4292,True
1979,1980,37,g7,Harriet Frank Jr.,4292,False
1970,1971,28,g4,Ali MacGraw,4296,True
1970,1971,28,g3,Ryan O'Neal,4296,False
1970,1971,28,g10,John Marley,4296,False
1970,1971,28,g5,Arthur Hiller,4296,True
1970,1971,28,g7,Erich Segal,4296,True
1970,1971,28,g8,Francis Lai,4296,True
2001,2002,59,g8,Hans Zimmer,4310,False
2001,2002,59,g1,There You'll Be,4310,False
1991,1992,49,g2,Billy Crystal,4321,False
1991,1992,49,g10,Jack Palance,4321,True
1988,1989,46,g3,Gene Hackman,4326,False
1988,1989,46,g5,Alan Parker,4326,False
1988,1989,46,g7,Chris Gerolmo,4326,False
1959,1960,17,g14,Angie Dickinson,4329,True
1982,1983,40,g2,Dustin Hoffman,4361,True
1982,1983,40,g6,Jessica Lange,4361,True
1982,1983,40,g5,Sydney Pollack,4361,False
1982,1983,40,g7,Larry Gelbart,4361,False
1986,1987,44,g9,Melanie Griffith,4410,False
1986,1987,44,g2,Jeff Daniels,4410,False
1986,1987,44,g10,Ray Liotta,4410,False
1956,1957,14,g6,Dorothy Malone,4433,False
2001,2002,59,g9,Reese Witherspoon,4447,False
1988,1989,46,g1,"Kokomo, Mike Love, Terry Melcher, John Phillips",4487,False
1988,1989,46,g9,Amy Irving,4495,False
1988,1989,46,g2,Michael Caine,4499,False
1988,1989,46,g6,Sônia Braga,4524,False
1988,1989,46,g10,Raul Julia,4524,False
1988,1989,46,g4,Christine Lahti,4537,False
1988,1989,46,g10,River Phoenix,4537,False
1988,1989,46,g5,Sidney Lumet,4537,False
1988,1989,46,g7,Naomi Foner,4537,True
1988,1989,46,g10,Martin Landau,4557,True
1988,1989,46,g1,"Twins, Skip Scarborough",4558,False
1989,1990,47,g8,Ennio Morricone,4577,False
1989,1990,47,g1,"After All, Tom Snow",4578,False
1989,1990,47,g3,Jack Lemmon,4581,False
2001,2002,59,g9,Thora Birch,4641,False
2001,2002,59,g10,Steve Buscemi,4641,False
1989,1990,47,g3,Al Pacino,4661,False
1969,1970,27,g2,Lee Marvin,4709,False
1980,1981,38,g15,William Hurt,4713,False
2001,2002,59,g3,Denzel Washington,4776,False
1974,1975,32,g8,Paul Williams,4789,False
1958,1959,16,g2,Cary Grant,4798,False
1958,1959,16,g12,Ingrid Bergman,4798,False
1959,1960,17,g2,Cary Grant,4802,False
1971,1972,29,g4,Jessica Walter,4803,False
1961,1962,19,g2,Glenn Ford,4804,True
1961,1962,19,g14,Ann-Margret,4804,True
1961,1962,19,g12,Bette Davis,4804,False
1983,1984,41,g4,Meryl Streep,4809,False
1983,1984,41,g6,Cher,4809,True
1983,1984,41,g10,Kurt Russell,4809,False
1983,1984,41,g5,Mike Nichols,4809,False
1977,1978,35,g4,Kathleen Quinlan,4810,False
1980,1981,38,g9,Sissy Spacek,4835,True
1980,1981,38,g2,Tommy Lee Jones,4835,False
1980,1981,38,g6,Beverly D'Angelo,4835,False
2001,2002,59,g9,Cate Blanchett,4844,False
2001,2002,59,g2,Billy Bob Thornton,4844,False
1971,1972,29,g2, Topol,4857,True
1971,1972,29,g10,Paul Mann,4857,False
1971,1972,29,g5,Norman Jewison,4857,False
2001,2002,59,g10,Hayden Christensen,4880,False
2001,2002,59,g4,Sissy Spacek,4903,True
2001,2002,59,g6,Marisa Tomei,4903,False
1968,1969,26,g5,William Wyler,4912,False
1968,1969,26,g1,"Funny Girl, Jule Styne",4912,False
1968,1969,26,g12,Barbra Streisand,4912,True
1977,1978,35,g3,Gregory Peck,4917,False
1980,1981,38,g9,Irene Cara,4936,False
1980,1981,38,g8,Michael Gore,4936,False
1980,1981,38,g1,"Fame, Michael Gore",4936,True
1984,1985,42,g2,Robin Williams,4971,False
2001,2002,59,g6,Cameron Diaz,4975,False
2001,2002,59,g1,Vanilla Sky,4975,False
2001,2002,59,g4,Judi Dench,4976,False
2001,2002,59,g6,Kate Winslet,4976,False
2001,2002,59,g10,Jim Broadbent,4976,True
2001,2002,59,g2,Hugh Jackman,4992,False
2001,2002,59,g1,Until…,4992,True
1964,1965,22,g2,Peter Ustinov,5007,False
1964,1965,22,g12,Melina Mercouri,5007,False
1957,1958,15,g4,Marlene Dietrich,5008,False
1957,1958,15,g3,Charles Laughton,5008,False
1957,1958,15,g6,Elsa Lanchester,5008,True
1957,1958,15,g5,Billy Wilder,5008,False
2001,2002,59,g3,Will Smith,5009,False
2001,2002,59,g10,Jon Voight,5009,False
2001,2002,59,g8,Pieter Bourke,5009,False
1983,1984,41,g9,Barbra Streisand,5012,False
1983,1984,41,g2,Mandy Patinkin,5012,False
1983,1984,41,g5,Barbra Streisand,5012,True
1983,1984,41,g8,Michel Legrand,5012,False
1983,1984,41,g1,"The Way He Makes Me Feel, Michel Legrand, Alan Bergman",5012,False
2001,2002,59,g6,Helen Mirren,5013,False
2001,2002,59,g6,Maggie Smith,5013,False
2001,2002,59,g5,Robert Altman,5013,True
2001,2002,59,g7,Julian Fellowes,5013,False
2001,2002,59,g4,Halle Berry,5015,False
1976,1977,34,g15,Truman Capote,5021,False
1982,1983,40,g15,Eddie Murphy,5049,False
1972,1973,30,g3,Laurence Olivier,55278,False
1972,1973,30,g3,Michael Caine,55278,False
1980,1981,38,g2,Walter Matthau,5187,False
1981,1982,39,g3,Timothy Hutton,5237,False
2002,2003,60,g9,Nia Vardalos,5299,False
1992,1993,50,g6,Judy Davis,5339,False
1974,1975,32,g4,Valerie Perrine,5341,False
1974,1975,32,g3,Dustin Hoffman,5341,False
1974,1975,32,g5,Bob Fosse,5341,False
1972,1973,30,g9,Goldie Hawn,5353,False
1972,1973,30,g2,Edward Albert,5353,False
1972,1973,30,g1,"Carry Me, Bob Alcivar",5353,False
1972,1973,30,g15,Edward Albert,5353,True
2002,2003,60,g4,Diane Lane,5364,False
2002,2003,60,g2,Hugh Grant,5377,False
2002,2003,60,g1,"Here I Am, Hans Zimmer, Bryan Adams",5389,False
1952,1953,10,g12,Ginger Rogers,5397,False
2002,2003,60,g8,Peter Gabriel,5446,False
2002,2003,60,g10,Paul Newman,5464,False
1969,1970,27,g23,Algeria,5475,True
2002,2003,60,g2,Kieran Culkin,5577,False
2002,2003,60,g6,Susan Sarandon,5577,False
2002,2003,60,g9,Maggie Gyllenhaal,5617,False
2002,2003,60,g2,Adam Sandler,5673,False
1991,1992,49,g6,Nicole Kidman,5689,False
1977,1978,35,g2,John Travolta,5693,False
1977,1978,35,g8,Barry Gibb,5693,False
1977,1978,35,g1,"How Deep Is Your Love?, Barry Gibb, Robin Gibb, Maurice Gibb",5693,False
1983,1984,41,g1,"Far From Over, Frank Stallone",5694,False
1980,1981,38,g6,Debra Winger,5696,False
1980,1981,38,g14,Debra Winger,5696,False
1981,1982,39,g4,Sally Field,5707,False
1981,1982,39,g7,Kurt Luedtke,5707,False
1981,1982,39,g9,Blair Brown,5723,False
1981,1982,39,g9,Jill Clayburgh,5742,False
1981,1982,39,g2,Walter Matthau,5742,False
2002,2003,60,g4,Salma Hayek,5791,False
2002,2003,60,g8,Elliot Goldenthal,5791,True
1960,1961,18,g10,Sal Mineo,5799,True
1960,1961,18,g8,Ernest Gold,5799,False
1960,1961,18,g14,Jill Haworth,5799,False
2002,2003,60,g1,"Lose Yourself, Eminem, Jeffrey Bass",5810,False
1958,1959,16,g10,Harry Guardino,5836,False
1981,1982,39,g6,Mary Steenburgen,5847,False
1981,1982,39,g10,Howard E. Rollins Jr.,5847,False
1981,1982,39,g5,Milos Forman,5847,False
1981,1982,39,g1,"One More Hour, Randy Newman",5847,False
1981,1982,39,g20,Elizabeth McGovern,5847,False
1981,1982,39,g20,Howard E. Rollins Jr.,5847,False
2002,2003,60,g1,"Die Another Day, Madonna",5872,False
2002,2003,60,g2,Nicolas Cage,5902,False
2002,2003,60,g6,Meryl Streep,5902,True
2002,2003,60,g10,Chris Cooper,5902,True
2002,2003,60,g5,Spike Jonze,5902,False
2002,2003,60,g7,Charlie Kaufman,5902,False
2002,2003,60,g3,Jack Nicholson,5945,True
2002,2003,60,g6,Kathy Bates,5945,False
2002,2003,60,g5,Alexander Payne,5945,False
2002,2003,60,g7,Alexander Payne,5945,True
2002,2003,60,g8,Terence Blanchard,5954,False
2002,2003,60,g3,Daniel Day-Lewis,5956,False
2002,2003,60,g6,Cameron Diaz,5956,False
2002,2003,60,g5,Martin Scorsese,5956,True
2002,2003,60,g1,The Hands That Built America,5956,True
1956,1957,14,g4,Audrey Hepburn,152284,False
1956,1957,14,g10,Oscar Homolka,152284,False
1956,1957,14,g5,King Vidor,152284,False
1956,1957,14,g23,Italy,152284,True
2002,2003,60,g3,Leonardo DiCaprio,5989,False
2002,2003,60,g9,Renée Zellweger,5991,True
2002,2003,60,g9,Catherine Zeta-Jones,5991,False
2002,2003,60,g2,Richard Gere,5991,True
2002,2003,60,g6,Queen Latifah,5991,False
2002,2003,60,g10,John C. Reilly,5991,False
2002,2003,60,g5,Rob Marshall,5991,False
2002,2003,60,g7,Bill Condon,5991,False
1959,1960,17,g6,Susan Kohner,6031,True
1959,1960,17,g6,Juanita Moore,6031,False
1982,1983,40,g9,Sally Field,6090,False
1982,1983,40,g4,Sissy Spacek,6101,False
1982,1983,40,g3,Jack Lemmon,6101,False
1982,1983,40,g5,Constantin Costa-Gavras,6101,False
1982,1983,40,g7,Constantin Costa-Gavras,6101,False
1959,1960,17,g10,Tony Randall,6183,False
1959,1960,17,g12,Doris Day,6183,False
1966,1967,24,g4,Virginia McKenna,6232,False
1966,1967,24,g1,"Born Free, John Barry",6232,False
1977,1978,35,g3,Richard Burton,6234,True
1977,1978,35,g10,Peter Firth,6234,True
1990,1991,48,g9,Andie MacDowell,6238,False
1990,1991,48,g2,Gérard Depardieu,6238,True
1969,1970,27,g12,Shirley MacLaine,6245,False
1957,1958,15,g12,Cyd Charisse,6390,False
1976,1977,34,g1,"Car Wash, Norman Whitfield",6410,False
1965,1966,23,g14,Rosemary Forsyth,6422,False
1991,1992,49,g10,John Goodman,6440,False
1989,1990,47,g4,Jessica Lange,6454,False
1967,1968,25,g6,Carol Channing,6480,True
1967,1968,25,g8,Elmer Bernstein,6480,False
1967,1968,25,g1,"Thoroughly Modern Millie, Jimmy Van Heusen",6480,False
1967,1968,25,g12,Julie Andrews,6480,False
2003,2004,61,g2,Johnny Depp,6539,False
2003,2004,61,g10,William H. Macy,6565,False
1972,1973,30,g9,Juliet Mills,6573,False
1972,1973,30,g2,Jack Lemmon,6573,True
1972,1973,30,g10,Clive Revill,6573,False
1972,1973,30,g5,Billy Wilder,6573,False
1972,1973,30,g7,I. A. L. Diamond,6573,False
1985,1986,43,g10,Joel Grey,6582,False
2003,2004,61,g6,Hope Davis,6620,False
1967,1968,25,g4,Audrey Hepburn,6639,False
1967,1968,25,g10,Efrem Zimbalist Jr.,6639,False
1979,1980,37,g9,Julie Andrews,6658,False
1979,1980,37,g2,Dudley Moore,6658,False
1979,1980,37,g8,Henry Mancini,6658,False
1979,1980,37,g14,Bo Derek,6658,False
2003,2004,61,g9,Scarlett Johansson,6711,False
2003,2004,61,g2,Bill Murray,6711,True
2003,2004,61,g5,Sofia Coppola,6711,False
2003,2004,61,g7,Sofia Coppola,6711,True
1973,1974,31,g9,Tatum O'Neal,6724,False
1973,1974,31,g2,Ryan O'Neal,6724,False
1973,1974,31,g6,Madeline Kahn,6724,False
1973,1974,31,g5,Peter Bogdanovich,6724,False
1973,1974,31,g14,Tatum O'Neal,6724,True
1961,1962,19,g3,Maximilian Schell,6777,True
1961,1962,19,g6,Judy Garland,6777,False
1961,1962,19,g10,Montgomery Clift,6777,False
1961,1962,19,g5,Stanley Kramer,6777,True
1961,1962,19,g22,Stanley Kramer,6777,False
1954,1955,12,g15,Jeff Richards,6785,True
1985,1986,43,g3,William Hurt,6786,False
1985,1986,43,g3,Raul Julia,6786,False
1985,1986,43,g6,Sônia Braga,6786,False
1993,1994,51,g1,"The Day I Fall In Love, James Ingram, Carole Bayer Sager",6794,False
1991,1992,49,g4,Annette Bening,6797,False
1991,1992,49,g3,Warren Beatty,6797,False
1991,1992,49,g10,Harvey Keitel,6797,False
1991,1992,49,g10,Ben Kingsley,6797,False
1991,1992,49,g5,Barry Levinson,6797,False
1991,1992,49,g7,James Toback,6797,False
1991,1992,49,g8,Ennio Morricone,6797,False
1976,1977,34,g8,Paul Williams,6798,False
1976,1977,34,g1,Bugsy Malone,6798,False
1970,1971,28,g2,Albert Finney,6849,True
1970,1971,28,g7,Leslie Bricusse,6849,False
1970,1971,28,g8,Leslie Bricusse,6849,False
1970,1971,28,g1,Thank You Very Much,6849,False
2003,2004,61,g3,Sean Penn,6870,True
2003,2004,61,g10,Tim Robbins,6870,True
2003,2004,61,g5,Clint Eastwood,6870,False
2003,2004,61,g7,Brian Helgeland,6870,False
2003,2004,61,g6,Patricia Clarkson,6881,False
2003,2004,61,g4,Cate Blanchett,6884,False
2003,2004,61,g10,Peter Sarsgaard,6932,False
2003,2004,61,g7,Richard Curtis,6942,False
2003,2004,61,g3,Russell Crowe,6947,False
2003,2004,61,g5,Peter Weir,6947,False
2003,2004,61,g2,Billy Bob Thornton,6957,False
1983,1984,41,g6,Joanna Pacula,6989,False
1994,1995,52,g9,Shirley MacLaine,6992,False
1986,1987,44,g6,Dianne Wiest,6993,False
1986,1987,44,g10,Michael Caine,6993,False
1986,1987,44,g5,Woody Allen,6993,False
1986,1987,44,g7,Woody Allen,6993,False
1992,1993,50,g3,Jack Nicholson,6997,False
1992,1993,50,g4,Susan Sarandon,7009,False
1990,1991,48,g6,Diane Ladd,7044,False
1985,1986,43,g10,John Lone,7047,False
1985,1986,43,g8,David Mansfield,7047,False
1973,1974,31,g9,Yvonne Elliman,7060,False
1973,1974,31,g2,Ted Neeley,7060,False
1973,1974,31,g2,Carl Anderson,7060,False
1973,1974,31,g15,Ted Neeley,7060,False
1973,1974,31,g15,Carl Anderson,7060,False
1962,1963,20,g3,Burt Lancaster,7062,False
1962,1963,20,g10,Telly Savalas,7062,False
1962,1963,20,g2,Cary Grant,7082,False
1978,1979,36,g9,Goldie Hawn,7107,False
1978,1979,36,g2,Chevy Chase,7107,False
1978,1979,36,g10,Dudley Moore,7107,False
1978,1979,36,g7,Colin Higgins,7107,False
1978,1979,36,g1,"Ready To Take a Chance Again, Charles Fox",7107,False
1978,1979,36,g15,Chevy Chase,7107,False
2003,2004,61,g10,Albert Finney,7147,False
2003,2004,61,g8,Danny Elfman,7147,False
2003,2004,61,g1,Man of the Hour,7147,False
2003,2004,61,g9,Diane Keaton,7149,True
2003,2004,61,g2,Jack Nicholson,7149,False
2003,2004,61,g1,"The Heart of Every Girl, Elton John",7154,False
2003,2004,61,g9,Helen Mirren,7155,False
2003,2004,61,g3,Ben Kingsley,7158,False
2003,2004,61,g4,Charlize Theron,7160,True
2003,2004,61,g4,Nicole Kidman,7162,False
2003,2004,61,g3,Jude Law,7162,False
2003,2004,61,g6,Renée Zellweger,7162,True
2003,2004,61,g5,Anthony Minghella,7162,False
2003,2004,61,g7,Anthony Minghella,7162,False
2003,2004,61,g8,Gabriel Yared,7162,False
2003,2004,61,g1,You Will Be My Ain True Love,7162,False
1965,1966,23,g4,Simone Signoret,7181,False
1965,1966,23,g3,Oskar Werner,7181,False
1968,1969,26,g8,Richard M. Sherman,7247,False
1968,1969,26,g1,"Chitty Chitty Bang Bang, Richard M. Sherman",7247,False
2003,2004,61,g4,Evan Rachel Wood,7285,False
2003,2004,61,g6,Holly Hunter,7285,False
1957,1958,15,g6,Mildred Dunnock,7357,False
1957,1958,15,g6,Hope Lange,7357,False
1957,1958,15,g14,Diane Varsi,7357,True
1965,1966,23,g2,Alberto Sordi,7394,False
1965,1966,23,g15,James Fox,7394,False
1985,1986,43,g2,Griffin Dunne,7419,False
2001,2002,59,g24,Emma Thompson,7572,False
1983,1984,41,g6,Barbara Carrera,7573,False
1984,1985,42,g6,Melanie Griffith,7616,False
1992,1993,50,g3,Robert Downey Jr.,7618,False
1992,1993,50,g6,Geraldine Chaplin,7618,False
1992,1993,50,g8,John Barry,7618,False
1952,1953,10,g15,Aldo Ray,7705,False
1952,1953,10,g12,Katharine Hepburn,7705,False
1967,1968,25,g2,Richard Harris,7714,True
1967,1968,25,g8,Frederick Loewe,7714,True
1967,1968,25,g1,"If Ever I Would Leave You, Frederick Loewe",7714,True
1967,1968,25,g15,Franco Nero,7714,False
1967,1968,25,g12,Vanessa Redgrave,7714,False
1999,2000,57,g19,Jack Lemmon,7753,False
1953,1954,11,g6,Grace Kelly,7822,True
1983,1984,41,g2,Woody Allen,7934,False
1984,1985,42,g9,Mia Farrow,7983,False
1954,1955,12,g25,Joseph Ruttenberg,8008,True
1962,1963,20,g4,Geraldine Page,8057,True
1962,1963,20,g3,Paul Newman,8057,False
1962,1963,20,g6,Shirley Knight,8057,False
1962,1963,20,g10,Ed Begley,8057,False
1963,1964,21,g15,Larry Tucker,8126,False
1968,1969,26,g3,Cliff Robertson,8147,False
1968,1969,26,g7,Stirling Silliphant,8147,True
1983,1984,41,g9,Julie Walters,8183,True
1983,1984,41,g2,Michael Caine,8183,True
1983,1984,41,g7,Willy Russell,8183,False
1969,1970,27,g4,Geneviève Bujold,8191,True
1969,1970,27,g3,Richard Burton,8191,False
1969,1970,27,g10,Anthony Quayle,8191,False
1969,1970,27,g5,Charles Jarrott,8191,True
1969,1970,27,g7,Bridget Boland,8191,True
1969,1970,27,g8,Georges Delerue,8191,False
1992,1993,50,g9,Shirley MacLaine,8293,False
1992,1993,50,g2,Marcello Mastroianni,8293,False
1947,1948,5,g26,Jack Cardiff,8338,True
2004,2005,62,g1,"Accidentally In Love, Adam Duritz, Dan Vickery, David Immerglück, Matthew Malley",8360,False
1961,1962,19,g10,Tony Randall,8385,False
1948,1949,6,g13,Jane Wyman,8463,True
1976,1977,34,g2,Mel Brooks,8512,False
1976,1977,34,g6,Bernadette Peters,8512,False
1976,1977,34,g10,Marty Feldman,8512,False
